#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr2	118256056	118256168	0.517857	31	27	112
chr2	118256056	118256168	0.517857	31	27	112
chr2	118256056	118256168	0.517857	31	27	112
chr2	118256056	118256168	0.517857	31	27	112
chr2	118256056	118256168	0.517857	31	27	112
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	127107022	127107137	0.773913	45	44	115
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	152407414	152407535	0.553719	40	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405485	160405606	0.471074	30	27	121
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	160405496	160405615	0.445378	30	23	119
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	163737043	163737161	0.559322	18	48	118
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	169364853	169364974	0.570248	21	48	121
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	201642744	201642857	0.672566	30	46	113
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836186	217836307	0.520661	29	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836192	217836313	0.512397	28	34	121
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836219	217836336	0.504274	26	33	117
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836221	217836333	0.517857	25	33	112
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836349	0.508475	31	29	118
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836231	217836348	0.512821	31	29	117
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	217836262	217836380	0.593220	44	26	118
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	219046054	219046189	0.562963	51	25	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952271	223952406	0.548148	47	27	135
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952280	223952398	0.550847	40	25	118
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952281	223952404	0.560976	43	26	123
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	223952321	223952433	0.526786	37	22	112
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	236857252	236857370	0.601695	43	28	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291752	239291870	0.525424	37	25	118
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291764	239291883	0.521008	36	26	119
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239291773	239291886	0.522124	33	26	113
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239292028	239292142	0.728070	43	40	114
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440611	239440729	0.542373	33	31	118
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440622	239440737	0.539130	30	32	115
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440668	239440789	0.512397	23	39	121
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440754	239440871	0.606838	30	41	117
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr2	239440768	239440882	0.640351	31	42	114
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636656	17636781	0.624000	37	41	125
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636693	17636811	0.601695	30	41	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	17636694	17636812	0.601695	29	42	118
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	19757850	19757965	0.530435	24	37	115
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887829	20887948	0.521008	37	25	119
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887856	20887978	0.475410	29	29	122
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	20887860	20887979	0.462185	25	30	119
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101015	21101133	0.525424	30	32	118
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	21101023	21101144	0.528926	29	35	121
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	32781040	32781155	0.565217	27	38	115
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179684	36179801	0.641026	34	41	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179710	36179827	0.589744	27	42	117
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	36179739	36179852	0.601770	28	40	113
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245855	37245982	0.614173	32	46	127
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37245888	37246002	0.622807	27	44	114
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251949	37252067	0.525424	34	28	118
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251954	37252071	0.538462	34	29	117
chr20	37251957	37252069	0.544643	33	28	112
chr20	37251957	37252069	0.544643	33	28	112
chr20	37251957	37252069	0.544643	33	28	112
chr20	37251957	37252069	0.544643	33	28	112
